Id,Ref.,Base price,Price Level,PriceLevelUnitPriceHT,PriceLevelUnitPriceTTC,MinPriceLevelUnitPriceHT,MinPriceLevelUnitPriceTTC,PriceLevelVATRate,Creation date,
1121,427B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 16:44:13,
1121,427B,HT,5,8.75000000,8.75000000,0.00000000,0.00000000,0.000,2023-08-21 16:44:13,
1121,427B,HT,6,10.50000000,10.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:44:13,
1122,430B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 16:44:48,
1122,430B,HT,1,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:50:08,
1122,430B,HT,2,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:50:08,
1122,430B,HT,3,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:50:08,
1122,430B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 16:50:08,
1122,430B,HT,5,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:50:08,
1122,430B,HT,6,11.25000000,11.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:50:08,
1123,433B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 16:51:57,
1123,433B,HT,1,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:52:39,
1123,433B,HT,2,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:52:39,
1123,433B,HT,3,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:52:39,
1123,433B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 16:52:39,
1123,433B,HT,5,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:52:39,
1123,433B,HT,6,11.25000000,11.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:52:39,
1124,439B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 16:53:56,
1124,439B,HT,1,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:54:53,
1124,439B,HT,2,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:54:53,
1124,439B,HT,3,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:54:53,
1124,439B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 16:54:53,
1124,439B,HT,5,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:54:53,
1124,439B,HT,6,11.25000000,11.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:54:53,
1125,442B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 16:57:40,
1125,442B,HT,1,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:06,
1125,442B,HT,2,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:06,
1125,442B,HT,3,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:06,
1125,442B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:06,
1125,442B,HT,5,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:06,
1125,442B,HT,6,11.25000000,11.25000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:06,
1126,448B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 16:58:16,
1126,448B,HT,1,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:59:44,
1126,448B,HT,2,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:59:44,
1126,448B,HT,3,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:59:44,
1126,448B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 16:59:44,
1126,448B,HT,5,8.75000000,8.75000000,0.00000000,0.00000000,0.000,2023-08-21 16:59:44,
1126,448B,HT,6,10.50000000,10.50000000,0.00000000,0.00000000,0.000,2023-08-21 16:59:44,
1127,454B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 17:04:09,
1127,454B,HT,1,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:12,
1127,454B,HT,2,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:12,
1127,454B,HT,3,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:12,
1127,454B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:12,
1127,454B,HT,5,8.75000000,8.75000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:12,
1127,454B,HT,6,10.50000000,10.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:12,
1128,460B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 17:05:42,
1128,460B,HT,1,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:30,
1128,460B,HT,2,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:30,
1128,460B,HT,3,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:30,
1128,460B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:30,
1128,460B,HT,5,8.75000000,8.75000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:30,
1128,460B,HT,6,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:30,
1128,460B,HT,6,10.50000000,10.50000000,0.00000000,0.00000000,0.000,2023-08-25 12:20:07,
1129,463B,HT,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 17:06:43,
1129,463B,HT,1,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:23,
1129,463B,HT,2,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:23,
1129,463B,HT,3,10.25000000,10.25000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:23,
1129,463B,HT,4,11.70000000,11.70000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:23,
1129,463B,HT,5,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:23,
1129,463B,HT,6,11.25000000,11.25000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:23,
355,48_Coupon_Tickets,HT,1,0.43000000,0.43000000,,,0.000,2023-05-19 00:00:00,
355,48_Coupon_Tickets,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
355,48_Coupon_Tickets,HT,3,0.43000000,0.43000000,,,0.000,2023-05-19 00:00:00,
355,48_Coupon_Tickets,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
355,48_Coupon_Tickets,HT,5,0.43000000,0.43000000,,,0.000,2023-05-19 00:00:00,
355,48_Coupon_Tickets,HT,6,1.43000000,1.43000000,,,0.000,2023-08-09 23:17:50,
355,48_Coupon_Tickets,HT,1,0.43000000,0.43000000,0.00000000,0.00000000,0.000,2023-08-21 17:07:43,
355,48_Coupon_Tickets,HT,2,0.43000000,0.43000000,0.00000000,0.00000000,0.000,2023-08-25 12:18:04,
355,48_Coupon_Tickets,HT,3,0.43000000,0.43000000,0.00000000,0.00000000,0.000,2023-08-25 12:18:04,
355,48_Coupon_Tickets,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-25 12:18:04,
355,48_Coupon_Tickets,HT,5,0.43000000,0.43000000,0.00000000,0.00000000,0.000,2023-08-25 12:18:04,
355,48_Coupon_Tickets,HT,6,1.43000000,1.43000000,0.00000000,0.00000000,0.000,2023-08-25 12:18:04,
355,48_Coupon_Tickets,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-25 12:18:53,
333,4KT,HT,1,0.40000000,0.40000000,,,0.000,2023-05-19 00:00:00,
333,4KT,HT,2,6.10000000,6.10000000,,,0.000,2023-05-19 00:00:00,
333,4KT,HT,3,7.44000000,7.44000000,,,0.000,2023-05-19 00:00:00,
333,4KT,HT,4,8.10000000,8.10000000,,,0.000,2023-05-19 00:00:00,
333,4KT,HT,5,6.10000000,6.10000000,,,0.000,2023-05-19 00:00:00,
333,4KT,HT,6,1.40000000,1.40000000,,,0.000,2023-08-09 23:17:50,
333,4KT,HT,1,0.40000000,0.40000000,0.00000000,0.00000000,0.000,2023-08-21 17:15:31,
333,4KT,HT,1,0.39000000,0.39000000,0.00000000,0.00000000,0.000,2023-08-21 17:16:01,
333,4KT,HT,2,0.39000000,0.39000000,0.00000000,0.00000000,0.000,2023-08-21 17:16:01,
333,4KT,HT,3,0.39000000,0.39000000,0.00000000,0.00000000,0.000,2023-08-21 17:16:01,
333,4KT,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 17:16:01,
333,4KT,HT,5,0.39000000,0.39000000,0.00000000,0.00000000,0.000,2023-08-21 17:16:01,
333,4KT,HT,6,1.39000000,1.39000000,0.00000000,0.00000000,0.000,2023-08-21 17:16:01,
1659,4KTT,,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:18,
1659,4KTT,HT,1,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:42,
1659,4KTT,HT,2,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:42,
1659,4KTT,HT,3,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:42,
1659,4KTT,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:42,
1659,4KTT,HT,5,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:42,
1659,4KTT,HT,6,1.35000000,1.35000000,0.00000000,0.00000000,0.000,2023-08-25 12:38:42,
66,503B,HT,1,9.50000000,9.50000000,,,0.000,2023-05-19 00:00:00,
66,503B,HT,2,9.50000000,9.50000000,,,0.000,2023-05-19 00:00:00,
66,503B,HT,3,9.50000000,9.50000000,,,0.000,2023-05-19 00:00:00,
66,503B,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
66,503B,HT,5,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
66,503B,HT,6,10.50000000,10.50000000,,,0.000,2023-08-09 23:17:50,
66,503B,HT,1,9.50000000,9.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:06:12,
335,5KT,HT,1,0.36000000,0.36000000,,,0.000,2023-05-19 00:00:00,
335,5KT,HT,2,6.10000000,6.10000000,,,0.000,2023-05-19 00:00:00,
335,5KT,HT,3,7.44000000,7.44000000,,,0.000,2023-05-19 00:00:00,
335,5KT,HT,4,8.10000000,8.10000000,,,0.000,2023-05-19 00:00:00,
335,5KT,HT,5,6.10000000,6.10000000,,,0.000,2023-05-19 00:00:00,
335,5KT,HT,6,1.36000000,1.36000000,,,0.000,2023-08-09 23:17:50,
335,5KT,HT,1,0.36000000,0.36000000,0.00000000,0.00000000,0.000,2023-08-21 18:07:58,
335,5KT,HT,2,0.36000000,0.36000000,0.00000000,0.00000000,0.000,2023-08-25 12:07:24,
335,5KT,HT,3,0.36000000,0.36000000,0.00000000,0.00000000,0.000,2023-08-25 12:07:24,
335,5KT,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-25 12:07:24,
335,5KT,HT,5,0.36000000,0.36000000,0.00000000,0.00000000,0.000,2023-08-25 12:07:24,
335,5KT,HT,6,1.36000000,1.36000000,0.00000000,0.00000000,0.000,2023-08-25 12:07:24,
353,5KT__12_Breakway,HT,1,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
353,5KT__12_Breakway,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
353,5KT__12_Breakway,HT,3,7.44000000,7.44000000,,,0.000,2023-05-19 00:00:00,
353,5KT__12_Breakway,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
353,5KT__12_Breakway,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
353,5KT__12_Breakway,HT,6,1.50000000,1.50000000,,,0.000,2023-08-09 23:17:50,
353,5KT__12_Breakway,HT,1,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:10:48,
353,5KT__12_Breakway,HT,2,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:11:16,
353,5KT__12_Breakway,HT,3,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:11:16,
353,5KT__12_Breakway,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 18:11:16,
353,5KT__12_Breakway,HT,5,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:11:16,
353,5KT__12_Breakway,HT,6,1.20000000,1.20000000,0.00000000,0.00000000,0.000,2023-08-21 18:11:16,
353,5KT__12_Breakway,HT,6,1.50000000,1.50000000,0.00000000,0.00000000,0.000,2023-08-25 12:05:20,
345,5KT_8_Breakway,HT,1,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
345,5KT_8_Breakway,HT,2,5.10000000,5.10000000,,,0.000,2023-05-19 00:00:00,
345,5KT_8_Breakway,HT,3,7.44000000,7.44000000,,,0.000,2023-05-19 00:00:00,
345,5KT_8_Breakway,HT,4,7.10000000,7.10000000,,,0.000,2023-05-19 00:00:00,
345,5KT_8_Breakway,HT,5,5.10000000,5.10000000,,,0.000,2023-05-19 00:00:00,
345,5KT_8_Breakway,HT,6,1.50000000,1.50000000,,,0.000,2023-08-09 23:17:50,
345,5KT_8_Breakway,HT,1,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:16:29,
345,5KT_8_Breakway,HT,2,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:17:28,
345,5KT_8_Breakway,HT,3,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:17:28,
345,5KT_8_Breakway,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-21 18:17:28,
345,5KT_8_Breakway,HT,5,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:17:28,
345,5KT_8_Breakway,HT,6,1.50000000,1.50000000,0.00000000,0.00000000,0.000,2023-08-21 18:17:28,
4,606B,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
4,606B,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
4,606B,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
4,606B,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
4,606B,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
4,606B,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
5,609B ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
5,609B ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
5,609B ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
5,609B ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
5,609B ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
5,609B ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
6,612B ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
6,612B ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
6,612B ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
6,612B ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
6,612B ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
6,612B ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
7,615B ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
7,615B ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
7,615B ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
7,615B ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
7,615B ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
7,615B ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
8,618B ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
8,618B ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
8,618B ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
8,618B ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
8,618B ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
8,618B ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
352,621B,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
352,621B,HT,2,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
352,621B,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
352,621B,HT,4,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
352,621B,HT,5,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
352,621B,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
352,621B,HT,1,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:24:25,
352,621B,HT,2,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:24:49,
352,621B,HT,3,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:24:49,
352,621B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-21 18:24:49,
352,621B,HT,5,8.60000000,8.60000000,0.00000000,0.00000000,0.000,2023-08-21 18:24:49,
352,621B,HT,6,10.35000000,10.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:24:49,
358,624B,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
358,624B,HT,2,150.00000000,150.00000000,,,0.000,2023-05-19 00:00:00,
358,624B,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
358,624B,HT,4,150.00000000,150.00000000,,,0.000,2023-05-19 00:00:00,
358,624B,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
358,624B,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
358,624B,HT,1,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:25:56,
358,624B,HT,2,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:26:47,
358,624B,HT,3,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:26:47,
358,624B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-21 18:26:47,
358,624B,HT,5,8.60000000,8.60000000,0.00000000,0.00000000,0.000,2023-08-21 18:26:47,
358,624B,HT,6,10.35000000,10.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:26:47,
364,627B,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
364,627B,HT,2,2.50000000,2.50000000,,,0.000,2023-05-19 00:00:00,
364,627B,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
364,627B,HT,4,2.50000000,2.50000000,,,0.000,2023-05-19 00:00:00,
364,627B,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
364,627B,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
364,627B,HT,1,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:28:09,
364,627B,HT,2,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:28:29,
364,627B,HT,3,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:28:29,
364,627B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-21 18:28:29,
364,627B,HT,5,8.60000000,8.60000000,0.00000000,0.00000000,0.000,2023-08-21 18:28:29,
364,627B,HT,6,10.35000000,10.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:28:29,
370,630B,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
370,630B,HT,2,8.90000000,8.90000000,,,0.000,2023-05-19 00:00:00,
370,630B,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
370,630B,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
370,630B,HT,5,8.90000000,8.90000000,,,0.000,2023-05-19 00:00:00,
370,630B,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
370,630B,HT,1,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:29:39,
370,630B,HT,2,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:30:22,
370,630B,HT,3,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:30:22,
370,630B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-21 18:30:22,
370,630B,HT,5,8.90000000,8.90000000,0.00000000,0.00000000,0.000,2023-08-21 18:30:22,
370,630B,HT,6,10.35000000,10.35000000,0.00000000,0.00000000,0.000,2023-08-21 18:30:22,
370,630B,HT,5,8.60000000,8.60000000,0.00000000,0.00000000,0.000,2023-08-25 12:22:53,
375,633B,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
375,633B,HT,2,8.90000000,8.90000000,,,0.000,2023-05-19 00:00:00,
375,633B,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
375,633B,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
375,633B,HT,5,8.90000000,8.90000000,,,0.000,2023-05-19 00:00:00,
375,633B,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
375,633B,HT,1,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:04:11,
375,633B,HT,2,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:04:41,
375,633B,HT,3,9.35000000,9.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:04:41,
375,633B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-22 00:04:41,
375,633B,HT,5,8.90000000,8.90000000,0.00000000,0.00000000,0.000,2023-08-22 00:04:41,
375,633B,HT,6,10.35000000,10.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:04:41,
375,633B,HT,5,8.60000000,8.60000000,0.00000000,0.00000000,0.000,2023-08-25 12:24:11,
1654,64 Coupon Tickets,HT,6,1.50000000,1.50000000,,,0.000,2023-08-09 23:17:50,
357,64_Coupon_Tickets,HT,1,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
357,64_Coupon_Tickets,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
357,64_Coupon_Tickets,HT,3,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
357,64_Coupon_Tickets,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
357,64_Coupon_Tickets,HT,5,0.50000000,0.50000000,,,0.000,2023-05-19 00:00:00,
357,64_Coupon_Tickets,HT,1,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-07-31 18:07:00,
357,64_Coupon_Tickets,HT,2,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-07-31 18:07:53,
357,64_Coupon_Tickets,HT,3,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-07-31 18:07:53,
357,64_Coupon_Tickets,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-07-31 18:07:53,
357,64_Coupon_Tickets,HT,5,0.50000000,0.50000000,0.00000000,0.00000000,0.000,2023-07-31 18:07:53,
357,64_Coupon_Tickets,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-22 00:06:19,
357,64_Coupon_Tickets,HT,6,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-22 00:06:19,
357,64_Coupon_Tickets,HT,6,1.50000000,1.50000000,0.00000000,0.00000000,0.000,2023-08-25 12:25:47,
337,6KT,HT,1,0.35000000,0.35000000,,,0.000,2023-05-19 00:00:00,
337,6KT,HT,2,5.10000000,5.10000000,,,0.000,2023-05-19 00:00:00,
337,6KT,HT,3,7.44000000,7.44000000,,,0.000,2023-05-19 00:00:00,
337,6KT,HT,4,7.10000000,7.10000000,,,0.000,2023-05-19 00:00:00,
337,6KT,HT,5,5.10000000,5.10000000,,,0.000,2023-05-19 00:00:00,
337,6KT,HT,6,1.35000000,1.35000000,,,0.000,2023-08-09 23:17:50,
337,6KT,HT,1,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:08:00,
337,6KT,HT,2,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:10:30,
337,6KT,HT,3,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:10:30,
337,6KT,HT,4,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-08-22 00:10:30,
337,6KT,HT,5,0.35000000,0.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:10:30,
337,6KT,HT,6,1.35000000,1.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:10:30,
9,703B,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
9,703B,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
9,703B,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
9,703B,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
9,703B,HT,5,7.35000000,7.35000000,,,0.000,2023-05-19 00:00:00,
9,703B,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
9,703B,HT,1,8.75000000,8.75000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:17,
9,703B,HT,1,8.10000000,8.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:36,
9,703B,HT,2,8.10000000,8.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:36,
9,703B,HT,3,8.10000000,8.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:36,
9,703B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:36,
9,703B,HT,5,7.35000000,7.35000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:36,
9,703B,HT,6,9.10000000,9.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:13:36,
10,706B,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
10,706B,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
10,706B,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
10,706B,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
10,706B,HT,5,7.35000000,7.35000000,,,0.000,2023-05-19 00:00:00,
10,706B,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
10,706B,HT,1,8.75000000,8.75000000,0.00000000,0.00000000,0.000,2023-08-22 00:16:15,
10,706B,HT,1,8.10000000,8.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:16:29,
10,706B,HT,2,8.10000000,8.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:16:29,
10,706B,HT,3,8.10000000,8.10000000,0.00000000,0.00000000,0.000,2023-08-22 00:16:29,
10,706B,HT,4,12.00000000,12.00000000,0.00000000,0.00000000,0.000,2023-08-22 00:16:29,
